Kids_First_Biospecimen_ID	Signature.1	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.22	Signature.23	Signature.24	Signature.25	Signature.26	Signature.27	Signature.28	Signature.29	Signature.30
TARGET-50-PAJNGH-02A-01D	0.11807550973489468	0	0	0	0	0	0	0	0	0	0	0.6999327310044122	0	0	0	0	0	0.1819917592606931	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPZNK-03A-01D	0.28719634140153905	0	0	0	0	0	0.14239748245810718	0	0	0	0	0.2907132032616523	0	0	0.1831532744535117	0	0	0	0	0	0	0	0	0	0	0	0	0.06180999330267011	0	0
TARGET-10-PATRXL-09A-01D	0	0	0	0.07369695304160874	0	0	0	0	0	0	0	0	0	0.07243473781273774	0	0	0	0.3657551141115945	0	0	0	0	0	0.48811319503405914	0	0	0	0	0	0
TARGET-10-PASXLZ-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16661118926579235	0	0	0	0	0	0.2638452050164474	0	0	0	0	0.5695436057177602	0
TARGET-50-PAJNNC-01A-01D	0.12560206070726207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3270437313925131	0	0	0	0	0.11116841736101463	0	0	0	0	0	0.4361857905392102	0
TARGET-40-PASKZZ-01A-01D	0.2878049665583399	0	0	0	0	0	0	0.2276166494703348	0	0	0.06664663480576674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39147143409988605	0
TARGET-10-PANTSM-04A-01D	0.5704198501960442	0	0	0	0	0.10554306954968787	0	0	0	0	0	0.2739775179827286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPLDL-03A-01D	0.2415003524669821	0	0	0	0	0	0.6021438504346576	0	0	0	0	0.11363175010395797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARNXJ-09A-01D	0.6558474603386891	0	0	0	0	0	0	0	0	0.2421107992536326	0	0	0	0	0.10204174040767833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATLRZ-09A-01D	0	0	0	0.16599712789138477	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41223802313850544	0	0	0	0	0	0.4171747329450728	0	0	0	0	0	0
TARGET-40-0A4HMC-01A-01D	0	0	0	0	0	0	0	0.1778013052376501	0	0	0	0	0	0.20866737349094014	0.07075168873900298	0	0	0	0	0	0.06265292992803	0	0	0.2466790934810087	0	0	0	0	0.11364465566606519	0
TARGET-10-PATWHB-09A-01D	0.4595595764652074	0	0	0	0	0.509937629753804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-50-PAJNVE-01A-01D	0	0	0	0	0	0.21590817124263925	0	0	0	0	0	0.6237606675342469	0	0	0	0	0	0	0	0.10371738556559504	0	0	0	0	0	0	0	0	0	0
TARGET-10-PASLZM-03A-01D	0.13350830559933047	0	0	0	0	0	0	0	0	0	0	0.862919745457574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATWJU-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3697796634621682	0	0	0	0	0	0.5912150666705365	0	0	0	0	0	0
TARGET-10-PATVDA-03A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20074883903330581	0	0	0	0	0	0.1956503134544842	0	0	0	0	0.60360084751221	0
TARGET-10-PARWDM-09B-01D	0	0	0	0.17662046496782846	0	0	0	0	0	0	0	0	0	0	0.07681460626225704	0	0	0.24164067643692602	0	0	0	0	0	0.15463346989723897	0	0	0	0	0.20167035568652056	0
TARGET-40-PATUXZ-01A-01D	0	0.0699705202850698	0.340966066505377	0.10638713060210539	0	0	0	0	0	0	0	0.060251333953732285	0	0	0	0	0	0.07545963294975404	0	0	0	0	0	0.07763420520465283	0	0	0	0	0.07103203001542689	0
TARGET-10-PARHBI-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2902243653599877	0	0	0	0	0	0.16854488993819333	0	0	0	0	0.541230744701819	0
TARGET-10-PATDBU-09A-01D	0.6015353631258445	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37018176770474887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PASNEH-09A-01D	0	0	0	0.21371819873596018	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1460877925100647	0	0	0	0	0	0	0	0	0	0	0.5356549208690202	0
TARGET-10-PASFKA-09A-01D	0	0	0	0.10986652501172572	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33573295715124807	0	0	0	0	0	0.510096530917079	0	0	0	0	0	0
TARGET-50-PAJNGH-01A-01D	0.07539858599218703	0	0	0	0	0	0	0	0	0	0	0.4903204832001508	0	0	0	0	0	0.1413348837919342	0	0	0	0	0	0	0	0	0	0	0	0.21552798394839465
TARGET-40-0A4I6O-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7380524874321486	0	0	0	0	0	0	0	0.22184555013976098	0	0	0	0	0	0	0
TARGET-10-PARJPL-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1701602239822822	0	0	0	0	0	0	0	0	0	0.5434805863963241	0	0	0	0	0.2387979454538453	0
TARGET-10-PASYAJ-09A-01D	0	0	0	0.1625742904833991	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11088713205474862	0	0	0	0	0	0.2436059014164493	0.3003988252718297	0	0.12610574041168424	0	0	0
TARGET-10-PATRGV-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27093683466590157	0	0	0	0	0	0.0948764253885259	0	0	0	0	0.6341867399455725	0
TARGET-10-PATSDS-03A-01D	0.6168854022506823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19229207094334552	0	0	0	0	0	0	0	0.1325605128044722	0	0	0	0
TARGET-10-PATFJP-09A-01D	0	0	0	0.19835206938496408	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36782675040624446	0	0	0	0	0	0.42300136314987835	0	0	0	0	0	0
TARGET-50-PAKECR-01A-01D	0.12037776333372165	0	0	0	0	0	0	0	0	0	0	0.7797357967796759	0	0	0.06743530593484778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATITY-09A-01D	0	0	0	0.20690612199555167	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3923209164582125	0	0	0	0	0	0.35232941733320017	0	0	0	0	0	0
TARGET-10-PARFTR-04A-01D	0.32014056516427103	0	0	0	0	0	0	0	0	0	0	0.2222393953367915	0	0	0	0	0	0	0	0.11618230233079763	0.15698614715174597	0	0	0	0	0	0	0	0.11983605112655106	0
TARGET-10-PATKYI-09A-01D	0	0	0	0.1781462525536634	0	0	0	0	0	0	0	0	0	0.17549290209639684	0	0	0	0.28884952472955794	0	0	0	0	0	0.25795168116301004	0	0	0	0	0	0
TARGET-40-0A4I4O-01A-01D	0	0	0	0.12787553061002058	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3766011148134682	0	0	0	0	0	0.28876385100235286	0	0	0	0	0.19687249567553608	0
TARGET-10-PAPEFH-03A-01D	0.6199312927795748	0	0	0	0	0	0	0	0	0	0	0.21442800176521692	0	0	0	0	0.08045137676193043	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARVEI-09A-01D	0	0	0	0.3572918013229926	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3355756201834911	0	0.11218122940983757	0	0	0	0	0	0	0	0	0.17861544659555703	0
TARGET-10-PASXIL-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2676713786687075	0	0	0	0	0	0.2588383627464034	0	0	0	0	0.4734902585848891	0
TARGET-10-PASJMK-09A-01D	0.7504875176159443	0	0	0	0	0	0	0.24951248238405574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATBGC-09A-01D	0	0	0	0.08592834524190819	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5191280362973089	0	0	0	0	0	0.39494361846078285	0	0	0	0	0	0
TARGET-40-PAPXGT-01A-01D	0.21804726674744568	0	0.3732735333822751	0	0	0	0	0	0	0	0	0	0	0.20125047415554423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09786882514541904	0
TARGET-10-PATDKT-09A-01D	0.13568059703532426	0	0	0	0	0.26514197850917426	0	0	0	0	0	0	0	0	0.28460278057867855	0	0	0	0	0	0	0	0	0	0	0	0	0	0.262319625568882	0
TARGET-50-PALGLU-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0.677186459612017	0	0.13285434841706895	0	0	0.09760961850609996	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAUAFN-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07768445059439287	0	0	0	0.2521793034167129	0	0	0	0	0	0.40904568705213235	0	0	0	0	0.16909010646390674	0
TARGET-10-PATGKE-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1443409458175805	0	0	0	0.15187898012510978	0	0	0	0	0	0.2938794712827564	0	0	0	0	0.3122856093857111	0
TARGET-50-PAJNUP-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0.9663542305686877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-40-PAPIJR-01A-01D	0	0.21103818191985138	0	0.21483978891943248	0	0	0.17487450840809513	0	0	0	0	0	0.0614035539393066	0	0.13502253013424995	0	0	0	0	0.14627694076950054	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATGBY-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3615492162578284	0	0	0	0	0	0.6037315171780622	0	0	0	0	0	0
TARGET-10-PATDMN-09A-01D	0.16232760950847924	0	0	0	0	0.3822641788264966	0.09043856878361907	0	0	0.11234990790138831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20976996855748709	0
TARGET-10-PARJZZ-04A-01D	0.40505278053311394	0	0.09693903215342925	0	0	0	0	0	0	0	0	0.43174063592925116	0	0	0	0	0	0	0	0	0.06626752609050161	0	0	0	0	0	0	0	0	0
TARGET-10-PARSNX-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28549705082471316	0	0	0	0	0	0.2124957257552214	0	0	0	0	0.5020072234200654	0
TARGET-10-PARWLP-09A-01D	0	0	0	0.07181098315501008	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1859868601778539	0	0.11924211775034917	0	0	0	0.4331937058712865	0	0	0	0	0.15616759301749378	0
TARGET-10-PATCUK-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0739109874135686	0	0	0	0.21437769328147013	0	0	0	0	0	0.4280102640635093	0	0	0	0	0.2690591612758587	0
TARGET-40-0A4I3S-01A-01D	0	0	0	0.07258553698056633	0	0	0	0	0	0	0	0	0	0	0.31792615333926205	0	0	0.17878335265648326	0	0	0	0	0.09946488202893947	0.20390417744420195	0	0	0.07377679797751499	0	0	0
TARGET-10-PATRHL-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10623717032318193	0	0	0	0.27995515942666105	0	0	0	0	0	0.4285240104453583	0	0	0	0	0.14518803485407988	0
TARGET-10-PASWXB-09A-01D	0	0	0	0.10908886559385156	0	0	0	0	0	0	0	0	0	0.0690740447582846	0	0	0	0.23099948540683565	0	0	0	0	0	0.5908376042410282	0	0	0	0	0	0
TARGET-40-0A4HX8-01A-01D	0	0	0.40161219779373114	0.10200431338495687	0	0	0	0	0.1003817765743577	0	0	0.2447433368034155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-40-PASUUH-01A-01D	0	0	0	0.3212241939851029	0	0	0	0	0	0	0	0	0	0	0.19194997753942417	0	0	0.337087226361759	0	0	0	0	0	0.1278793710503568	0	0	0	0	0	0
TARGET-10-PARUYU-09A-01D	0	0	0	0.2571266659868301	0	0	0	0	0	0	0	0	0	0	0.09870124845720599	0	0	0.1506964999552748	0	0	0	0	0	0.2068429810358176	0	0	0	0	0.25671112301593896	0
TARGET-10-PARNMV-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14098546105155868	0	0	0	0.13644061792542816	0	0	0	0	0	0.33937599459572976	0	0	0	0	0.3831979264272834	0
TARGET-40-0A4I5B-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3525881316511708	0	0.061567472123394716	0	0	0	0.2941746596796218	0	0	0	0	0.2181753017401335	0
TARGET-10-PATLHS-09A-01D	0	0	0	0.14159727090589072	0	0	0	0	0	0	0	0	0	0.12322902685455873	0	0	0	0.21470230282542616	0	0	0	0	0	0.3343793857400047	0	0	0	0	0.10783973036954289	0
TARGET-10-PATENL-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2147197852126711	0	0	0	0.09078730926012935	0	0	0	0	0	0.1995041078465353	0	0	0	0	0.4949887976806642	0
TARGET-10-PARTPW-09A-01D	0	0	0	0.22731226379456104	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14149444821382873	0	0	0	0	0	0.24951728954028538	0	0	0	0	0.3649302454294883	0
TARGET-40-0A4I9K-01A-01D	0.11391836850133233	0	0.5716620985210114	0	0	0	0.08974876861558331	0	0	0	0	0	0	0.0681919553879225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1079668342873042
TARGET-10-PATZVD-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.274759793327381	0	0	0	0	0	0.26740551048056577	0	0	0	0	0.45783469619205325	0
TARGET-10-PATYJK-09A-01D	0	0	0	0.16233189380034427	0	0.08641898743871858	0	0	0	0	0	0	0	0	0	0	0	0.26052074353670235	0	0	0	0	0	0.3407144262329569	0	0	0	0	0.08231596754139739	0
TARGET-50-PAJMJT-01A-01D	0	0	0	0	0	0	0	0	0.09520276961649622	0	0	0.7051436972892654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18466967222215988
TARGET-10-PASHXL-09A-01D	0.6429522708074376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08040968435884668	0.26009938577658903	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-40-PARDAX-01A-01D	0	0	0.5207820737733629	0	0	0	0	0	0	0.16870513100992088	0	0	0	0	0	0	0	0	0	0.08777312201411377	0	0	0	0	0	0	0.07414009220397673	0	0.06019480254700201	0
TARGET-40-PANXSC-01A-01D	0	0	0.19763759251977356	0.15885504114135762	0	0.0859965012547022	0.10676138357530927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22563152367983325	0	0	0	0	0	0
TARGET-10-PARHES-09A-01D	0.16072233808806533	0	0	0	0	0.3111002386363237	0	0	0	0	0	0	0	0	0.16701131257306467	0	0	0.14130423289263616	0	0	0.1642188066730891	0	0	0	0	0	0	0	0	0
TARGET-10-PANWYH-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11922609796887859	0	0	0	0	0	0.30010482396202093	0	0	0	0	0.5806690780691005	0
TARGET-40-PAKFVX-01A-01D	0	0.14377237097685822	0	0.0876506872876817	0	0	0.11738166933736129	0	0	0	0	0.15969543838001163	0	0	0.15556427257318758	0	0	0	0	0	0	0	0	0.1631411997413206	0	0	0	0	0	0
TARGET-10-PARIAD-04A-01D	0.24234180324364668	0	0	0	0	0	0	0	0	0	0	0.6764361165942182	0	0	0	0	0	0	0	0	0.08122208016213507	0	0	0	0	0	0	0	0	0
TARGET-40-PAPWWC-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3269107018679861	0	0	0.2667234291913374	0	0.10167318287097137	0	0	0.10043516391523781	0.20425750607471072	0	0	0	0	0	0
TARGET-10-PASINX-09A-01D	0	0	0	0.25824546758990835	0	0	0	0	0	0	0	0	0	0.1434097950568789	0	0	0	0.2473152113565184	0	0	0	0	0	0.30171735769226016	0	0	0	0	0	0
TARGET-10-PASILW-09A-01D	0	0	0	0	0.17694338296818488	0.2349008092479811	0	0.0910500361928095	0	0	0	0	0	0	0	0	0	0.10812767361143255	0	0	0.10459976289033224	0	0	0	0	0	0	0	0.2188627899491111	0
TARGET-40-PASEBY-01A-01D	0	0	0	0	0	0	0.1038362271912155	0	0.27342039483148967	0	0	0	0	0	0.1273807344650083	0	0	0	0	0	0	0	0	0.09168492119090908	0	0	0	0	0	0.19312235634366473
TARGET-10-PATXKW-03A-01D	0	0	0	0.4425831994181278	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24394801036848762	0	0.10496271921646416	0	0	0	0.1837636428190471	0	0	0	0	0	0
TARGET-10-PATCZN-09A-01D	0.3978193979461111	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10315695218943603	0	0	0.19594180051618756	0	0	0	0	0	0	0	0	0	0	0.257696155827192	0
TARGET-10-PATKWU-09A-01D	0.6278879069243843	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14045545495206188	0	0	0.2220536313515896	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-40-PATMIF-01A-01Y	0	0	0	0	0.10708356876041197	0	0	0	0	0	0.0724717862556924	0	0	0	0.28317913324775634	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38921126555684843	0
TARGET-10-PATEIT-09A-01D	0	0	0	0.14828540589299932	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17815436613299418	0	0	0	0	0	0.614238811651027	0	0	0	0	0	0
TARGET-50-PAJPDC-01A-01D	0.1761578673968016	0	0.1551156775866932	0	0	0	0	0	0	0	0	0.3928623291215508	0	0	0	0	0	0	0	0	0	0	0.18298811842044577	0	0	0	0	0	0.09287597005199497	0
TARGET-10-PATZSL-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09873947896247366	0	0	0	0.3205534858317818	0	0	0	0	0	0.5211168000994665	0	0	0	0	0	0
TARGET-10-PATRNA-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3348045772946224	0	0	0	0	0	0.11813085850728476	0	0	0	0	0.5470645641980928	0
TARGET-40-PAMLKS-01A-01D	0.24052060352521165	0	0.22990229459223052	0.1288157785960785	0	0.07609899039302079	0	0	0	0.062065242073947445	0	0	0	0	0	0	0	0.15497127078370942	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PASLZM-04A-01D	0.6824822268142073	0	0	0	0	0.3175177731857927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-40-0A4HXS-01A-01Y	0	0	0.18302685473541713	0.14982148644536203	0	0	0	0	0	0	0	0	0	0	0.12158394368176834	0	0	0	0.2706765372626564	0.20191003023188867	0	0	0	0	0	0	0	0	0	0
TARGET-10-PASNTZ-09A-01D	0	0	0	0.08253010981161549	0	0	0	0	0	0	0	0	0	0.06976438144166096	0	0	0	0.22299291804918697	0	0	0	0	0	0.42434558450847915	0	0	0	0	0.20036700618905742	0
TARGET-50-CAAAAR-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0.7399181525454908	0	0	0.09935494915042449	0	0	0	0	0	0.08528931046669798	0	0	0	0	0	0	0	0	0
TARGET-10-PATNIA-09A-01D	0.1876460073430697	0	0	0	0	0.6381523334103244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15652749270579563	0	0	0	0	0
TARGET-10-PATTHR-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22054647081126197	0	0	0	0	0	0.19789321449418124	0	0	0	0	0.5815603146945568	0
TARGET-10-PATLPN-03A-01D	0	0	0.3359907342082121	0	0	0	0	0	0	0.08374011104155107	0	0	0	0	0	0	0	0	0	0	0	0	0.16357800396139274	0	0	0	0	0	0.3308337500423441	0
TARGET-10-PARSJG-09A-01D	0	0	0	0.4390899200433562	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1465356453601811	0	0	0	0	0	0	0	0	0	0	0.4010873143635775	0
TARGET-10-PATEHZ-03A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08338107520612392	0	0	0	0.11216396292633918	0	0	0	0	0	0.28075839294438376	0	0	0	0	0.47234503157462304	0
TARGET-40-PANVJJ-01A-01Y	0	0	0	0.45180873284578515	0	0.14087864589437793	0	0	0	0	0	0	0	0	0	0	0	0.11073548757886005	0	0	0	0	0	0.26869625089177696	0	0	0	0	0	0
TARGET-50-PALFME-02A-01D	0.25949537566640724	0	0	0	0	0	0	0	0	0	0.1960097504085882	0.30781409078846683	0	0	0	0	0	0.08006387637570803	0	0.1391756587383806	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARJAY-09A-01D	0	0	0	0.1165026008027832	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06956709699071162	0	0	0	0	0	0.4686607221145606	0	0	0	0	0.3041477017428446	0
TARGET-10-PATYCH-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2654741218001181	0	0	0	0	0	0.23223387887572994	0	0	0	0	0.5022919993241519	0
TARGET-10-PATLNS-09A-01D	0	0	0	0.16491687377539427	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22643406537653635	0	0	0	0	0	0.5424363249133854	0	0	0	0	0	0
TARGET-10-PATHJF-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26884922424351065	0	0	0	0	0	0.08520669466602888	0	0	0	0	0.6459440810904604	0
TARGET-10-PANTSM-03A-01D	0.25566757169497195	0	0	0	0	0	0	0	0	0	0	0.744332428305028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARXMV-03A-01D	0.6051685312932557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14226142195318156	0	0	0	0.13922482052274854	0	0	0	0	0	0
TARGET-10-PATMTV-09A-01D	0	0	0	0.13585159162184654	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16716809583197564	0	0	0	0	0	0.19672005000900764	0	0	0	0	0.4015884946817987	0
TARGET-10-PATZFF-09A-01D	0.21626266797894744	0	0	0	0	0	0	0	0	0	0	0.21935561877853318	0	0	0.16787531345594153	0	0	0	0	0.17268236333989645	0	0.062056202358194985	0	0	0	0	0	0	0	0
TARGET-10-PATLGU-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2956083020202361	0	0	0	0	0	0.21047842230537275	0	0	0	0	0.49391327567439114	0
TARGET-10-PATMRE-09A-01D	0	0	0	0.2190452846174075	0	0	0	0	0	0	0	0	0	0.07140869153699737	0	0	0	0.3594051814467399	0	0	0	0	0	0.33269511111365085	0	0	0	0	0	0
TARGET-10-PARPYJ-09A-01D	0.5004743614984887	0	0.172665398575974	0	0	0.1160807997563066	0	0	0	0	0	0	0	0	0.2107794401692307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-50-PAJNRH-01A-01D	0.17976686488725435	0	0	0	0	0	0.07893115908537479	0	0	0	0	0.5495310188921307	0	0	0	0	0	0	0	0	0.15793069996471873	0	0	0	0	0	0	0	0	0
TARGET-10-PATHRF-09A-01D	0	0	0	0.09720689251606421	0	0	0	0	0	0	0	0	0	0.0872932422410744	0	0	0	0.266783907166115	0	0	0	0	0	0.4690022853519911	0	0	0	0	0	0
TARGET-10-PATZYC-09A-01D	0.3836998490684197	0	0	0	0	0	0	0	0	0	0.07543269129106428	0	0	0	0.2422116414323261	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13747585249946595	0.12426980387722396
TARGET-10-PASKRN-03A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26104487460911624	0	0	0	0	0	0.21562769961764278	0	0	0	0	0.523327425773241	0
TARGET-10-PATHWV-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22875660388280367	0	0	0	0	0	0.16633290857968439	0	0	0	0	0.604910487537512	0
TARGET-10-PASTPT-09A-01D	0	0	0	0.09827723921768634	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4162404047519347	0	0	0	0	0	0.4656588994203746	0	0	0	0	0	0
TARGET-10-PARLJA-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154760165617439	0	0	0	0.1661350724120393	0	0	0	0	0	0.24003342393308205	0	0	0	0	0.43907133803743964	0
TARGET-10-PARMFF-09A-01D	0.21355279116284132	0	0	0	0	0.2522077973487513	0	0	0	0	0	0	0	0	0	0	0	0.23721659274103182	0	0	0	0	0	0.25168493532860764	0	0	0	0	0	0
TARGET-10-PAPAGK-04A-01D	0.13704138773263527	0	0	0	0	0	0	0	0	0	0	0.436890774420216	0	0	0.17979921682548278	0	0.1029667369803817	0	0	0	0	0	0	0	0	0.11954877299244387	0	0	0	0
TARGET-40-PAMEKS-01A-01D	0	0	0	0.20923365279529507	0	0	0	0	0	0	0	0	0	0.08640023088127782	0.24418494443365857	0	0	0.2202912187268633	0	0	0	0	0	0.09466851834420648	0	0	0	0	0	0
TARGET-10-PARUKW-09A-01D	0	0	0	0.569897851705472	0	0.18777981311274322	0	0	0	0	0	0	0	0	0	0	0	0.08063062431552723	0	0.0878224850321959	0	0	0	0	0	0	0	0	0	0
TARGET-40-PAMYYJ-01A-01D	0.21051090245561332	0	0.061959731614593845	0	0.2481430365972187	0	0.11421045807094893	0	0	0	0	0	0	0	0.16209976926209457	0	0.09617420882494554	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATJLT-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09366301870583371	0	0	0.15187918312419696	0	0.09876049223847441	0	0	0.06123333672612338	0.2738750284145084	0	0	0	0	0.26148648374220373	0
TARGET-10-PARMIH-09A-01D	0.44226683778488757	0	0	0	0	0.09759135238826652	0	0	0	0	0	0	0	0	0.4601418098268459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATXSK-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08577661764972035	0	0	0	0.342814777406608	0	0	0	0	0	0.5065521579343005	0	0	0	0	0.06485644700937107	0
TARGET-10-PARSET-09A-01D	0	0	0	0.2949211422060381	0	0.09098671084143724	0	0	0	0	0	0	0	0	0	0	0	0.08240809100038937	0	0	0	0	0	0.3688528513499246	0	0	0	0	0.1628312046022106	0
TARGET-40-PANMIG-01A-02D	0	0	0	0.3236262235365045	0	0	0	0	0	0	0	0	0	0.06777497736693276	0	0	0	0.331211542107123	0	0	0	0	0	0.11108218041893546	0	0	0	0	0.1663050765705042	0
TARGET-10-PATHFE-09A-01D	0	0	0	0.14739037065614674	0	0	0	0	0	0	0	0	0	0	0	0	0	0.384630555438205	0	0	0	0	0	0.38959533992420237	0	0	0	0	0	0
TARGET-10-PAPLDL-04A-01D	0.38855565335805886	0.07284466636170629	0	0	0	0	0.33295075176149613	0	0	0	0.08443446056807158	0	0	0	0	0.06291698482023339	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PATMVH-09A-01D	0	0	0	0.1270327215341037	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19248163769837975	0	0	0	0	0	0.3495677245795828	0	0	0	0	0.27483612187030937	0
TARGET-10-PATSIL-09A-01D	0	0	0	0.12873090974591644	0	0	0	0	0	0	0	0	0	0.0834877154334603	0	0	0	0.3045323800832533	0	0	0	0	0	0.4272684994070515	0	0	0	0	0	0
